168.199392120 10.10.1.2:32883 10.10.2.2:5001 32 0x66185633 0x6617b7d3 28 21 299776 189 29312
168.211464103 10.10.1.2:32883 10.10.2.2:5001 32 0x66185633 0x6617bd7b 28 21 299776 189 29312
168.223538292 10.10.1.2:32883 10.10.2.2:5001 32 0x66186183 0x6617c323 28 21 299776 189 29312
168.235674664 10.10.1.2:32883 10.10.2.2:5001 32 0x66186183 0x6617c8cb 28 21 299776 189 29312
168.247820414 10.10.1.2:32883 10.10.2.2:5001 32 0x66186cd3 0x6617ce73 28 21 299776 190 29312
168.259875500 10.10.1.2:32883 10.10.2.2:5001 32 0x66186cd3 0x6617d41b 28 21 299776 190 29312
168.272001349 10.10.1.2:32883 10.10.2.2:5001 32 0x66187823 0x6617d9c3 28 21 299776 190 29312
168.284069324 10.10.1.2:32883 10.10.2.2:5001 32 0x66187823 0x6617df6b 28 21 299776 190 29312
168.296267454 10.10.1.2:32883 10.10.2.2:5001 32 0x66188373 0x6617e513 28 21 299776 191 29312
168.308652338 10.10.1.2:32883 10.10.2.2:5001 32 0x66188ec3 0x6617eabb 29 21 299776 191 29312
168.332904477 10.10.1.2:32883 10.10.2.2:5001 32 0x66188ec3 0x6617f063 29 21 299776 191 29312
168.356954330 10.10.1.2:32883 10.10.2.2:5001 32 0x66189a13 0x6617fbb3 29 21 299776 191 29312
168.381275228 10.10.1.2:32883 10.10.2.2:5001 32 0x6618a563 0x66180703 29 21 299776 192 29312
168.405538619 10.10.1.2:32883 10.10.2.2:5001 32 0x6618b0b3 0x66181253 29 21 299776 192 29312
168.429909432 10.10.1.2:32883 10.10.2.2:5001 32 0x6618bc03 0x66181da3 29 21 299776 192 29312
168.453921088 10.10.1.2:32883 10.10.2.2:5001 32 0x6618c753 0x661828f3 29 21 299776 192 29312
168.465673472 10.10.1.2:32882 10.10.2.2:5001 32 0x7d9619e5 0x7d95a8c5 20 15 225920 188 29312
168.477971946 10.10.1.2:32882 10.10.2.2:5001 32 0x7d9619e5 0x7d95ae6d 20 15 225920 189 29312
168.490050848 10.10.1.2:32882 10.10.2.2:5001 32 0x7d962535 0x7d95b415 20 15 225920 190 29312
168.502301070 10.10.1.2:32882 10.10.2.2:5001 32 0x7d962535 0x7d95b9bd 20 15 225920 190 29312
168.514537598 10.10.1.2:32882 10.10.2.2:5001 32 0x7d963085 0x7d95bf65 20 15 225920 192 29312
168.526598854 10.10.1.2:32882 10.10.2.2:5001 32 0x7d963bd5 0x7d95c50d 21 15 225920 192 29312
168.538495747 10.10.1.2:32882 10.10.2.2:5001 32 0x7d963bd5 0x7d95cab5 21 15 225920 193 29312
168.550588527 10.10.1.2:32882 10.10.2.2:5001 32 0x7d964725 0x7d95d05d 21 15 225920 194 29312
168.562705043 10.10.1.2:32882 10.10.2.2:5001 32 0x7d964725 0x7d95d605 21 15 225920 195 29312
168.574780197 10.10.1.2:32882 10.10.2.2:5001 32 0x7d965275 0x7d95dbad 21 15 225920 195 29312
168.586871521 10.10.1.2:32882 10.10.2.2:5001 32 0x7d965275 0x7d95e155 21 15 225920 195 29312
168.599008552 10.10.1.2:32882 10.10.2.2:5001 32 0x7d965dc5 0x7d95e6fd 21 15 225920 196 29312
168.611359964 10.10.1.2:32882 10.10.2.2:5001 32 0x7d965dc5 0x7d95eca5 21 15 225920 196 29312
168.623264609 10.10.1.2:32882 10.10.2.2:5001 32 0x7d966915 0x7d95f24d 21 15 225920 196 29312
168.635782804 10.10.1.2:32882 10.10.2.2:5001 32 0x7d966915 0x7d95f7f5 21 15 225920 197 29312
168.647424730 10.10.1.2:32882 10.10.2.2:5001 32 0x7d967465 0x7d95fd9d 21 15 225920 197 29312
168.671674868 10.10.1.2:32882 10.10.2.2:5001 32 0x7d967465 0x7d960345 21 15 225920 197 29312
168.695932252 10.10.1.2:32882 10.10.2.2:5001 32 0x7d967fb5 0x7d960e95 21 15 225920 198 29312
168.708187670 10.10.1.2:32884 10.10.2.2:5001 32 0xc85c3321 0xc85bcd51 19 13 324352 187 29312
168.720302329 10.10.1.2:32884 10.10.2.2:5001 32 0xc85c3e71 0xc85bd2f9 20 15 324352 189 29312
168.732521544 10.10.1.2:32884 10.10.2.2:5001 32 0xc85c49c1 0xc85bd8a1 20 15 324352 190 29312
168.744513650 10.10.1.2:32884 10.10.2.2:5001 32 0xc85c49c1 0xc85bde49 20 15 324352 191 29312
168.756697305 10.10.1.2:32884 10.10.2.2:5001 32 0xc85c5511 0xc85be3f1 20 15 324352 193 29312
168.768598814 10.10.1.2:32884 10.10.2.2:5001 32 0xc85c5511 0xc85be999 20 15 324352 194 29312
168.780822524 10.10.1.2:32884 10.10.2.2:5001 32 0xc85c6061 0xc85bef41 20 15 324352 195 29312
168.792776930 10.10.1.2:32884 10.10.2.2:5001 32 0xc85c6061 0xc85bf4e9 20 15 324352 195 29312
168.805198394 10.10.1.2:32884 10.10.2.2:5001 32 0xc85c6bb1 0xc85bfa91 20 15 324352 196 29312
168.817124204 10.10.1.2:32884 10.10.2.2:5001 32 0xc85c6bb1 0xc85c0039 20 15 324352 197 29312
168.829340785 10.10.1.2:32884 10.10.2.2:5001 32 0xc85c7701 0xc85c05e1 20 15 324352 198 29312
168.841479842 10.10.1.2:32884 10.10.2.2:5001 32 0xc85c7701 0xc85c0b89 20 15 324352 198 29312
168.853360391 10.10.1.2:32884 10.10.2.2:5001 32 0xc85c8251 0xc85c1131 20 15 324352 198 29312
168.865527173 10.10.1.2:32884 10.10.2.2:5001 32 0xc85c8251 0xc85c16d9 20 15 324352 199 29312
168.877563624 10.10.1.2:32884 10.10.2.2:5001 32 0xc85c8da1 0xc85c1c81 20 15 324352 199 29312
168.889819570 10.10.1.2:32884 10.10.2.2:5001 32 0xc85c8da1 0xc85c2229 20 15 324352 199 29312
168.913903511 10.10.1.2:32884 10.10.2.2:5001 32 0xc85c98f1 0xc85c27d1 20 15 324352 200 29312
168.926105696 10.10.1.2:32883 10.10.2.2:5001 32 0x6618d2a3 0x66183443 29 21 299776 193 29312
168.938518149 10.10.1.2:32883 10.10.2.2:5001 32 0x6618ddf3 0x661839eb 29 21 299776 193 29312
168.950478412 10.10.1.2:32883 10.10.2.2:5001 32 0x6618ddf3 0x66183f93 29 21 299776 194 29312
168.962680707 10.10.1.2:32883 10.10.2.2:5001 32 0x6618e943 0x6618453b 29 21 299776 194 29312
168.974750114 10.10.1.2:32883 10.10.2.2:5001 32 0x6618e943 0x66184ae3 29 21 299776 195 29312
168.986943833 10.10.1.2:32883 10.10.2.2:5001 32 0x6618f493 0x6618508b 29 21 299776 195 29312
168.999046111 10.10.1.2:32883 10.10.2.2:5001 32 0x6618f493 0x66185633 29 21 299776 196 29312
169.011178456 10.10.1.2:32883 10.10.2.2:5001 32 0x6618ffe3 0x66185bdb 29 21 299776 196 29312
169.023244084 10.10.1.2:32883 10.10.2.2:5001 32 0x6618ffe3 0x66186183 29 21 299776 197 29312
169.035410589 10.10.1.2:32883 10.10.2.2:5001 32 0x66190b33 0x6618672b 29 21 299776 197 29312
169.047440363 10.10.1.2:32883 10.10.2.2:5001 32 0x66190b33 0x66186cd3 29 21 299776 197 29312
169.059657913 10.10.1.2:32883 10.10.2.2:5001 32 0x66191683 0x6618727b 29 21 299776 197 29312
169.071534851 10.10.1.2:32883 10.10.2.2:5001 32 0x66191683 0x66187823 29 21 299776 197 29312
169.083902133 10.10.1.2:32883 10.10.2.2:5001 32 0x661921d3 0x66187dcb 29 21 299776 197 29312
169.095873892 10.10.1.2:32883 10.10.2.2:5001 32 0x661921d3 0x66188373 29 21 299776 198 29312
169.108037116 10.10.1.2:32883 10.10.2.2:5001 32 0x66192d23 0x6618891b 29 21 299776 198 29312
169.132256289 10.10.1.2:32883 10.10.2.2:5001 32 0x66192d23 0x66188ec3 29 21 299776 199 29312
169.156543188 10.10.1.2:32883 10.10.2.2:5001 32 0x66193873 0x66189a13 29 21 299776 199 29312
169.180649934 10.10.1.2:32883 10.10.2.2:5001 32 0x661943c3 0x6618a563 29 21 299776 199 29312
169.204989205 10.10.1.2:32883 10.10.2.2:5001 32 0x66194f13 0x6618b0b3 29 21 299776 199 29312
169.228877923 10.10.1.2:32883 10.10.2.2:5001 32 0x66195a63 0x6618bc03 29 21 299776 199 29312
169.253108374 10.10.1.2:32883 10.10.2.2:5001 32 0x661965b3 0x6618c753 29 21 299776 199 29312
169.265267274 10.10.1.2:32882 10.10.2.2:5001 32 0x7d968b05 0x7d9619e5 21 15 225920 198 29312
169.277372214 10.10.1.2:32882 10.10.2.2:5001 32 0x7d969655 0x7d961f8d 21 15 225920 198 29312
169.289410980 10.10.1.2:32882 10.10.2.2:5001 32 0x7d969655 0x7d962535 21 15 225920 198 29312
169.301406336 10.10.1.2:32882 10.10.2.2:5001 32 0x7d96a1a5 0x7d962add 21 15 225920 198 29312
169.313640050 10.10.1.2:32882 10.10.2.2:5001 32 0x7d96a1a5 0x7d963085 21 15 225920 198 29312
169.325618254 10.10.1.2:32882 10.10.2.2:5001 32 0x7d96acf5 0x7d96362d 21 15 225920 198 29312
169.337811587 10.10.1.2:32882 10.10.2.2:5001 32 0x7d96acf5 0x7d963bd5 21 15 225920 199 29312
169.349959920 10.10.1.2:32882 10.10.2.2:5001 32 0x7d96b845 0x7d96417d 21 15 225920 199 29312
169.362011176 10.10.1.2:32882 10.10.2.2:5001 32 0x7d96b845 0x7d964725 21 15 225920 199 29312
169.374221793 10.10.1.2:32882 10.10.2.2:5001 32 0x7d96c395 0x7d964ccd 22 16 225920 200 29312
169.386323155 10.10.1.2:32882 10.10.2.2:5001 32 0x7d96cee5 0x7d965275 22 16 225920 200 29312
169.398405493 10.10.1.2:32882 10.10.2.2:5001 32 0x7d96cee5 0x7d96581d 22 16 225920 200 29312
169.410414193 10.10.1.2:32882 10.10.2.2:5001 32 0x7d96da35 0x7d965dc5 22 16 225920 200 29312
169.422658240 10.10.1.2:32882 10.10.2.2:5001 32 0x7d96da35 0x7d96636d 22 16 225920 200 29312
169.434741547 10.10.1.2:32882 10.10.2.2:5001 32 0x7d96e585 0x7d966915 22 16 225920 201 29312
169.446858446 10.10.1.2:32882 10.10.2.2:5001 32 0x7d96e585 0x7d966ebd 22 16 225920 201 29312
169.471257548 10.10.1.2:32882 10.10.2.2:5001 32 0x7d96f0d5 0x7d967465 22 16 225920 201 29312
169.495635476 10.10.1.2:32882 10.10.2.2:5001 32 0x7d96fc25 0x7d967fb5 22 16 225920 201 29312
169.507708052 10.10.1.2:32884 10.10.2.2:5001 32 0xc85ca441 0xc85c3321 20 15 324352 200 29312
169.519863097 10.10.1.2:32884 10.10.2.2:5001 32 0xc85ca441 0xc85c38c9 20 15 324352 200 29312
169.531991408 10.10.1.2:32884 10.10.2.2:5001 32 0xc85caf91 0xc85c3e71 20 15 324352 200 29312
169.543991998 10.10.1.2:32884 10.10.2.2:5001 32 0xc85caf91 0xc85c4419 20 15 324352 201 29312
169.556157898 10.10.1.2:32884 10.10.2.2:5001 32 0xc85cbae1 0xc85c49c1 20 15 324352 201 29312
169.568285078 10.10.1.2:32884 10.10.2.2:5001 32 0xc85cc631 0xc85c4f69 21 15 324352 201 29312
169.580447902 10.10.1.2:32884 10.10.2.2:5001 32 0xc85cc631 0xc85c5511 21 15 324352 202 29312
169.592379069 10.10.1.2:32884 10.10.2.2:5001 32 0xc85cd181 0xc85c5ab9 21 15 324352 202 29312
169.604253209 10.10.1.2:32884 10.10.2.2:5001 32 0xc85cd181 0xc85c6061 21 15 324352 203 29312
169.616508860 10.10.1.2:32884 10.10.2.2:5001 32 0xc85cdcd1 0xc85c6609 21 15 324352 203 29312
169.628587137 10.10.1.2:32884 10.10.2.2:5001 32 0xc85cdcd1 0xc85c6bb1 21 15 324352 203 29312
169.640720440 10.10.1.2:32884 10.10.2.2:5001 32 0xc85ce821 0xc85c7159 21 15 324352 203 29312
169.652851731 10.10.1.2:32884 10.10.2.2:5001 32 0xc85ce821 0xc85c7701 21 15 324352 203 29312
169.664963804 10.10.1.2:32884 10.10.2.2:5001 32 0xc85cf371 0xc85c7ca9 21 15 324352 203 29312
169.677104622 10.10.1.2:32884 10.10.2.2:5001 32 0xc85cf371 0xc85c8251 21 15 324352 203 29312
169.689247286 10.10.1.2:32884 10.10.2.2:5001 32 0xc85cfec1 0xc85c87f9 21 15 324352 203 29312
169.713468872 10.10.1.2:32884 10.10.2.2:5001 32 0xc85cfec1 0xc85c8da1 21 15 324352 204 29312
169.737661888 10.10.1.2:32884 10.10.2.2:5001 32 0xc85d0a11 0xc85c98f1 21 15 324352 204 29312
169.749790819 10.10.1.2:32883 10.10.2.2:5001 32 0x66197103 0x6618d2a3 29 21 299776 199 29312
169.761889258 10.10.1.2:32883 10.10.2.2:5001 32 0x66197c53 0x6618d84b 30 22 299776 200 29312
169.773989107 10.10.1.2:32883 10.10.2.2:5001 32 0x661987a3 0x6618ddf3 30 22 299776 201 29312
169.786224849 10.10.1.2:32883 10.10.2.2:5001 32 0x661987a3 0x6618e39b 30 22 299776 202 29312
169.798269164 10.10.1.2:32883 10.10.2.2:5001 32 0x661992f3 0x6618e943 30 22 299776 203 29312
169.810445787 10.10.1.2:32883 10.10.2.2:5001 32 0x661992f3 0x6618eeeb 30 22 299776 203 29312
169.822549522 10.10.1.2:32883 10.10.2.2:5001 32 0x66199e43 0x6618f493 30 22 299776 204 29312
169.834621814 10.10.1.2:32883 10.10.2.2:5001 32 0x66199e43 0x6618fa3b 30 22 299776 204 29312
169.846796132 10.10.1.2:32883 10.10.2.2:5001 32 0x6619a993 0x6618ffe3 30 22 299776 205 29312
169.858660651 10.10.1.2:32883 10.10.2.2:5001 32 0x6619a993 0x6619058b 30 22 299776 205 29312
169.870809974 10.10.1.2:32883 10.10.2.2:5001 32 0x6619b4e3 0x66190b33 30 22 299776 205 29312
169.882889721 10.10.1.2:32883 10.10.2.2:5001 32 0x6619b4e3 0x661910db 30 22 299776 205 29312
169.895035968 10.10.1.2:32883 10.10.2.2:5001 32 0x6619c033 0x66191683 30 22 299776 206 29312
169.907228719 10.10.1.2:32883 10.10.2.2:5001 32 0x6619c033 0x66191c2b 30 22 299776 206 29312
169.919540619 10.10.1.2:32883 10.10.2.2:5001 32 0x6619cb83 0x661921d3 30 22 299776 206 29312
169.931787023 10.10.1.2:32883 10.10.2.2:5001 32 0x6619cb83 0x6619277b 30 22 299776 206 29312
169.956029241 10.10.1.2:32883 10.10.2.2:5001 32 0x6619d6d3 0x66192d23 30 22 299776 207 29312
169.980189696 10.10.1.2:32883 10.10.2.2:5001 32 0x6619e223 0x66193873 30 22 299776 207 29312
170.004494640 10.10.1.2:32883 10.10.2.2:5001 32 0x6619ed73 0x661943c3 30 22 299776 206 29312
170.028640248 10.10.1.2:32883 10.10.2.2:5001 32 0x6619f8c3 0x66194f13 30 22 299776 206 29312
170.052960864 10.10.1.2:32883 10.10.2.2:5001 32 0x661a0413 0x66195a63 30 22 299776 206 29312
170.076740038 10.10.1.2:32883 10.10.2.2:5001 32 0x661a0f63 0x661965b3 30 22 299776 206 29312
170.088840695 10.10.1.2:32882 10.10.2.2:5001 32 0x7d970775 0x7d968b05 22 16 225920 201 29312
170.100858185 10.10.1.2:32882 10.10.2.2:5001 32 0x7d970775 0x7d9690ad 22 16 225920 201 29312
170.112957435 10.10.1.2:32882 10.10.2.2:5001 32 0x7d9712c5 0x7d969655 22 16 225920 202 29312
170.125413202 10.10.1.2:32882 10.10.2.2:5001 32 0x7d9712c5 0x7d969bfd 22 16 225920 203 29312
170.137394917 10.10.1.2:32882 10.10.2.2:5001 32 0x7d971e15 0x7d96a1a5 22 16 225920 203 29312
170.149612172 10.10.1.2:32882 10.10.2.2:5001 32 0x7d971e15 0x7d96a74d 22 16 225920 204 29312
170.161701363 10.10.1.2:32882 10.10.2.2:5001 32 0x7d972965 0x7d96acf5 22 16 225920 204 29312
170.173568834 10.10.1.2:32882 10.10.2.2:5001 32 0x7d972965 0x7d96b29d 22 16 225920 205 29312
170.185794793 10.10.1.2:32882 10.10.2.2:5001 32 0x7d9734b5 0x7d96b845 22 16 225920 205 29312
170.198216047 10.10.1.2:32882 10.10.2.2:5001 32 0x7d9734b5 0x7d96bded 22 16 225920 205 29312
170.210002544 10.10.1.2:32882 10.10.2.2:5001 32 0x7d974005 0x7d96c395 22 16 225920 206 29312
170.222216364 10.10.1.2:32882 10.10.2.2:5001 44 0x7d974005 0x7d96c93d 22 16 225920 206 29312
170.234192548 10.10.1.2:32882 10.10.2.2:5001 44 0x7d974b55 0x7d96c93d 22 16 225920 206 29312
170.246319773 10.10.1.2:32882 10.10.2.2:5001 44 0x7d9750fd 0x7d96c93d 22 16 225920 207 29312
170.258420627 10.10.1.2:32882 10.10.2.2:5001 44 0x7d9750fd 0x7d96c93d 21 11 225920 206 29312
170.270806672 10.10.1.2:32882 10.10.2.2:5001 44 0x7d9750fd 0x7d96c93d 20 11 225920 207 29312
170.282986989 10.10.1.2:32882 10.10.2.2:5001 44 0x7d9756a5 0x7d96c93d 20 11 225920 207 29312
170.295066246 10.10.1.2:32882 10.10.2.2:5001 44 0x7d9756a5 0x7d96c93d 19 11 225920 207 29312
170.307155463 10.10.1.2:32882 10.10.2.2:5001 44 0x7d975c4d 0x7d96c93d 19 11 225920 207 29312
170.319250500 10.10.1.2:32882 10.10.2.2:5001 44 0x7d975c4d 0x7d96c93d 18 11 225920 207 29312
170.331356034 10.10.1.2:32882 10.10.2.2:5001 44 0x7d9761f5 0x7d96c93d 18 11 225920 207 29312
170.343529912 10.10.1.2:32884 10.10.2.2:5001 32 0xc85d1561 0xc85ca441 21 15 324352 204 29312
170.355452069 10.10.1.2:32884 10.10.2.2:5001 32 0xc85d20b1 0xc85ca9e9 21 15 324352 205 29312
170.367492337 10.10.1.2:32884 10.10.2.2:5001 32 0xc85d20b1 0xc85caf91 21 15 324352 205 29312
170.379702319 10.10.1.2:32884 10.10.2.2:5001 32 0xc85d2c01 0xc85cb539 21 15 324352 205 29312
170.391960544 10.10.1.2:32884 10.10.2.2:5001 32 0xc85d2c01 0xc85cbae1 21 15 324352 206 29312
170.404058998 10.10.1.2:32884 10.10.2.2:5001 44 0xc85d3751 0xc85cc089 21 15 324352 206 29312
170.416217511 10.10.1.2:32884 10.10.2.2:5001 44 0xc85d3cf9 0xc85cc089 21 15 324352 206 29312
170.428225209 10.10.1.2:32884 10.10.2.2:5001 44 0xc85d42a1 0xc85cc089 21 15 324352 206 29312
170.440307471 10.10.1.2:32884 10.10.2.2:5001 44 0xc85d42a1 0xc85cc089 20 10 324352 206 29312
170.452439965 10.10.1.2:32884 10.10.2.2:5001 44 0xc85d42a1 0xc85cc089 19 10 324352 207 29312
170.464355693 10.10.1.2:32884 10.10.2.2:5001 44 0xc85d4849 0xc85cc089 19 10 324352 207 29312
170.476349139 10.10.1.2:32884 10.10.2.2:5001 44 0xc85d4849 0xc85cc089 18 10 324352 207 29312
170.488679909 10.10.1.2:32884 10.10.2.2:5001 44 0xc85d4df1 0xc85cc089 18 10 324352 207 29312
170.500553628 10.10.1.2:32884 10.10.2.2:5001 44 0xc85d4df1 0xc85cc089 17 10 324352 207 29312
170.512686107 10.10.1.2:32884 10.10.2.2:5001 44 0xc85d5399 0xc85cc089 17 10 324352 207 29312
170.524896850 10.10.1.2:32884 10.10.2.2:5001 44 0xc85d5399 0xc85cc089 16 10 324352 207 29312
170.537237203 10.10.1.2:32884 10.10.2.2:5001 44 0xc85d5941 0xc85cc089 16 10 324352 206 29312
170.549469405 10.10.1.2:32884 10.10.2.2:5001 44 0xc85d5941 0xc85cc089 15 10 324352 206 29312
170.561562354 10.10.1.2:32884 10.10.2.2:5001 44 0xc85d5ee9 0xc85cc089 15 10 324352 206 29312
170.573242771 10.10.1.2:32883 10.10.2.2:5001 32 0x661a1ab3 0x66197103 30 22 299776 206 29312
170.585459721 10.10.1.2:32883 10.10.2.2:5001 32 0x661a1ab3 0x661976ab 30 22 299776 206 29312
170.597541644 10.10.1.2:32883 10.10.2.2:5001 32 0x661a2603 0x66197c53 30 22 299776 207 29312
170.609671870 10.10.1.2:32883 10.10.2.2:5001 44 0x661a2603 0x661981fb 30 22 299776 207 29312
170.621931816 10.10.1.2:32883 10.10.2.2:5001 44 0x661a3153 0x661981fb 30 22 299776 207 29312
170.633915035 10.10.1.2:32883 10.10.2.2:5001 44 0x661a36fb 0x661981fb 30 22 299776 207 29312
170.646417879 10.10.1.2:32883 10.10.2.2:5001 44 0x661a36fb 0x661981fb 29 15 299776 207 29312
170.658349506 10.10.1.2:32883 10.10.2.2:5001 44 0x661a36fb 0x661981fb 28 15 299776 207 29312
170.670495913 10.10.1.2:32883 10.10.2.2:5001 44 0x661a3ca3 0x661981fb 28 15 299776 207 29312
170.682531318 10.10.1.2:32883 10.10.2.2:5001 44 0x661a3ca3 0x661981fb 27 15 299776 207 29312
170.694768408 10.10.1.2:32883 10.10.2.2:5001 44 0x661a424b 0x661981fb 27 15 299776 207 29312
170.706647516 10.10.1.2:32883 10.10.2.2:5001 44 0x661a424b 0x661981fb 26 15 299776 207 29312
170.718863241 10.10.1.2:32883 10.10.2.2:5001 44 0x661a47f3 0x661981fb 26 15 299776 207 29312
170.730932784 10.10.1.2:32883 10.10.2.2:5001 44 0x661a47f3 0x661981fb 25 15 299776 207 29312
170.743078596 10.10.1.2:32883 10.10.2.2:5001 44 0x661a4d9b 0x661981fb 25 15 299776 207 29312
170.755304193 10.10.1.2:32883 10.10.2.2:5001 44 0x661a4d9b 0x661981fb 24 15 299776 208 29312
170.767250801 10.10.1.2:32883 10.10.2.2:5001 44 0x661a5343 0x661981fb 24 15 299776 207 29312
170.779226922 10.10.1.2:32883 10.10.2.2:5001 44 0x661a5343 0x661981fb 23 15 299776 208 29312
170.791297119 10.10.1.2:32883 10.10.2.2:5001 44 0x661a58eb 0x661981fb 23 15 299776 207 29312
170.803395814 10.10.1.2:32883 10.10.2.2:5001 44 0x661a58eb 0x661981fb 22 15 299776 208 29312
170.815486740 10.10.1.2:32883 10.10.2.2:5001 44 0x661a5e93 0x661981fb 22 15 299776 207 29312
170.827741769 10.10.1.2:32883 10.10.2.2:5001 44 0x661a5e93 0x661981fb 21 15 299776 208 29312
170.839830109 10.10.1.2:32883 10.10.2.2:5001 44 0x661a643b 0x661981fb 21 15 299776 207 29312
170.852130125 10.10.1.2:32883 10.10.2.2:5001 44 0x661a643b 0x661981fb 20 15 299776 208 29312
170.864374113 10.10.1.2:32883 10.10.2.2:5001 44 0x661a69e3 0x661981fb 20 15 299776 207 29312
170.876311766 10.10.1.2:32883 10.10.2.2:5001 44 0x661a69e3 0x661981fb 19 15 299776 208 29312
170.888612387 10.10.1.2:32883 10.10.2.2:5001 44 0x661a6f8b 0x661981fb 19 15 299776 207 29312
170.900429881 10.10.1.2:32883 10.10.2.2:5001 44 0x661a6f8b 0x661981fb 18 15 299776 207 29312
170.912926257 10.10.1.2:32883 10.10.2.2:5001 44 0x661a7533 0x661981fb 18 15 299776 207 29312
170.924899609 10.10.1.2:32882 10.10.2.2:5001 44 0x7d9761f5 0x7d96c93d 17 11 225920 207 29312
170.937121873 10.10.1.2:32882 10.10.2.2:5001 44 0x7d97679d 0x7d96c93d 17 11 225920 207 29312
170.948895917 10.10.1.2:32882 10.10.2.2:5001 44 0x7d97679d 0x7d96c93d 16 11 225920 207 29312
170.961302565 10.10.1.2:32882 10.10.2.2:5001 44 0x7d976d45 0x7d96c93d 16 11 225920 207 29312
170.973254108 10.10.1.2:32882 10.10.2.2:5001 44 0x7d976d45 0x7d96c93d 15 11 225920 207 29312
170.985406932 10.10.1.2:32882 10.10.2.2:5001 44 0x7d9772ed 0x7d96c93d 15 11 225920 207 29312
170.997222148 10.10.1.2:32882 10.10.2.2:5001 44 0x7d9772ed 0x7d96c93d 14 11 225920 208 29312
171.009556743 10.10.1.2:32882 10.10.2.2:5001 44 0x7d977895 0x7d96c93d 14 11 225920 207 29312
171.021721022 10.10.1.2:32882 10.10.2.2:5001 44 0x7d977895 0x7d96c93d 13 11 225920 208 29312
171.033878095 10.10.1.2:32882 10.10.2.2:5001 44 0x7d977e3d 0x7d96c93d 13 11 225920 207 29312
171.045725167 10.10.1.2:32882 10.10.2.2:5001 44 0x7d977e3d 0x7d96c93d 12 11 225920 208 29312
171.057786534 10.10.1.2:32882 10.10.2.2:5001 44 0x7d977e3d 0x7d96c93d 11 11 225920 207 29312
171.070120474 10.10.1.2:32882 10.10.2.2:5001 44 0x7d9783e5 0x7d96c93d 11 11 225920 208 29312
171.082293140 10.10.1.2:32882 10.10.2.2:5001 32 0x7d97898d 0x7d96c93d 11 11 225920 208 29312
171.094582800 10.10.1.2:32882 10.10.2.2:5001 32 0x7d978f35 0x7d9750fd 11 11 191232 208 29312
171.106381045 10.10.1.2:32882 10.10.2.2:5001 32 0x7d979a85 0x7d9756a5 12 11 225920 208 29312
171.118657126 10.10.1.2:32882 10.10.2.2:5001 32 0x7d979a85 0x7d975c4d 12 11 225920 207 29312
171.130785954 10.10.1.2:32884 10.10.2.2:5001 44 0xc85d5ee9 0xc85cc089 14 10 324352 206 29312
171.143051545 10.10.1.2:32884 10.10.2.2:5001 44 0xc85d6491 0xc85cc089 14 10 324352 205 29312
171.154819093 10.10.1.2:32884 10.10.2.2:5001 44 0xc85d6491 0xc85cc089 13 10 324352 204 29312
171.167007610 10.10.1.2:32884 10.10.2.2:5001 44 0xc85d6a39 0xc85cc089 13 10 324352 203 29312
171.178983938 10.10.1.2:32884 10.10.2.2:5001 44 0xc85d6a39 0xc85cc089 12 10 324352 203 29312
171.191352628 10.10.1.2:32884 10.10.2.2:5001 44 0xc85d6fe1 0xc85cc089 12 10 324352 202 29312
171.203270904 10.10.1.2:32884 10.10.2.2:5001 44 0xc85d6fe1 0xc85cc089 11 10 324352 202 29312
171.215560402 10.10.1.2:32884 10.10.2.2:5001 44 0xc85d6fe1 0xc85cc089 10 10 324352 202 29312
171.227780649 10.10.1.2:32884 10.10.2.2:5001 32 0xc85d7589 0xc85cc089 10 10 324352 202 29312
171.239720208 10.10.1.2:32884 10.10.2.2:5001 32 0xc85d7b31 0xc85d42a1 10 10 291072 201 29312
171.251582905 10.10.1.2:32884 10.10.2.2:5001 32 0xc85d8681 0xc85d4849 11 10 324352 201 29312
171.263745416 10.10.1.2:32884 10.10.2.2:5001 32 0xc85d8681 0xc85d4df1 11 10 324352 200 29312
171.275817771 10.10.1.2:32884 10.10.2.2:5001 32 0xc85d91d1 0xc85d5399 11 10 324352 199 29312
171.287912015 10.10.1.2:32884 10.10.2.2:5001 32 0xc85d91d1 0xc85d5941 11 10 324352 197 29312
171.299950090 10.10.1.2:32883 10.10.2.2:5001 44 0x661a7533 0x661981fb 17 15 299776 207 29312
171.312300612 10.10.1.2:32883 10.10.2.2:5001 44 0x661a7adb 0x661981fb 17 15 299776 204 29312
171.324440683 10.10.1.2:32883 10.10.2.2:5001 44 0x661a7adb 0x661981fb 16 15 299776 201 29312
171.336570560 10.10.1.2:32883 10.10.2.2:5001 44 0x661a7adb 0x661981fb 15 15 299776 198 29312
171.348400764 10.10.1.2:32883 10.10.2.2:5001 44 0x661a8083 0x661981fb 15 15 299776 196 29312
171.360581253 10.10.1.2:32883 10.10.2.2:5001 32 0x661a862b 0x661981fb 15 15 299776 194 29312
171.372633955 10.10.1.2:32883 10.10.2.2:5001 32 0x661a8bd3 0x661a36fb 15 15 253440 192 29312
171.384793077 10.10.1.2:32883 10.10.2.2:5001 32 0x661a9723 0x661a3ca3 16 15 299776 191 29312
171.396891140 10.10.1.2:32883 10.10.2.2:5001 32 0x661a9723 0x661a424b 16 15 299776 189 29312
171.409076031 10.10.1.2:32883 10.10.2.2:5001 32 0x661aa273 0x661a47f3 16 15 299776 187 29312
